7.624118	3.818535	12.991121	13.540172	14.087948	17.585965
13.008392	9.306452	9.608901	16.565998	13.692098	10.651011
12.781333	7.544571	8.098390	12.300196	13.315042	12.489938
14.583901	8.867488	8.324565	11.633886	10.183980	15.092506
13.178135	11.164286	8.949274	11.928191	10.903696	6.161984
7.171014	7.870499	15.694123	5.980011	10.420232	9.714240
10.147686	7.988494	4.149621	8.799588	11.220929	10.459067
12.814955	12.736254	11.814818	12.352097	8.795377	8.411045
10.989127	11.678505	14.991009	9.878967	12.760047	9.121986
11.359206	7.542629	12.494822	8.472735	8.275297	13.311691
12.193909	11.786706	9.454595	9.457396	8.858402	10.443993
12.585229	7.939089	9.048396	6.288976	15.182172	8.026177
10.624327	7.060807	9.749567	5.126912	9.891907	8.628071
11.555746	12.669023	10.212148	12.415545	13.547219	10.933253
5.641286	8.214770	11.503350	9.648911	6.902030	9.243186
7.760018	10.995627	11.069854	6.336889	8.721790	8.018118
12.048909	10.798011	7.955882	12.795884	11.507522	8.764988
13.246990	7.134711	11.785139	11.032772	7.444239	10.223058
8.508570	8.352019	9.302478	8.655302	8.821247	7.725437
11.867152	10.723344	9.073987	7.489605	12.724067	11.952011
10.249546	9.404260	6.322408	12.506828	8.330737	9.265749
11.400798	6.202754	12.229429	12.347706	6.348326	12.101503
10.514259	13.051308	10.101738	8.420131	12.093617	6.310824
9.376539	9.250916	9.488910	10.440929	8.371148	6.185717
10.754917	11.535962	10.600640	10.898348	12.799132	7.729063
13.355627	7.240465	8.500471	8.686364	14.551587	12.159611
7.506460	10.412788	13.071178	7.079469	5.939528	11.214897
9.314376	8.043162	9.497263	10.487359	9.635958	9.062970
5.351677	8.862401	8.583351	3.548212	10.530962	13.476363
11.185971	10.139328	4.726891	10.946457	7.703071	10.075802
5.289554	6.928618	6.544419	6.299525	10.751632	7.727910
9.976125	11.887521	7.008983	9.804837	6.649120	9.603995
7.747368	12.327966	11.603042	15.427397	11.869030	11.832519
8.831676	8.234139	11.702356	7.346704	10.904641	10.399130
6.958444	9.081542	5.993184	10.941918	12.828557	12.194798
9.650015	8.974992	7.284750	10.561285	14.160037	9.623037
11.608824	15.429939	13.541272	12.808006	11.368134	12.474005
11.801001	7.030192	6.744737	10.258305	15.089798	9.603439
10.990492	6.824878	9.620170	5.372111	8.559739	12.034214
13.065079	10.138311	8.951967	8.030857	10.077580	7.601960
11.273172	10.603772	7.120324	16.713645	9.162111	10.478336
8.554459	7.631495	7.081058	6.386385	12.259412	10.259882
11.687291	9.093483	10.973402	12.193154	11.237711	9.905567
7.245180	10.359668	7.963917	11.320899	12.833175	7.010550
10.922306	11.367091	10.350559	7.003291	12.621086	6.643942
11.979073	12.611909	15.394117	12.915126	11.808247	9.852253
10.190995	9.484022	9.895806	8.252973	5.530900	9.153035
4.159232	7.567091	12.239922	8.084116	12.772299	8.165311
6.152051	10.011026	12.373421	6.775943	10.245253	9.003145
10.397389	9.706062	11.129976	12.079152	10.214810	13.744234
11.640726	12.956586	10.934563	10.000672	9.447705	12.276615
4.886304	8.281723	11.419007	15.839023	9.282260	9.149042
9.496632	7.411278	9.186101	10.467416	5.717555	8.504242
9.759234	13.498547	12.005128	10.105965	12.690065	9.480538
5.640899	8.446229	8.887622	7.713461	9.678563	15.000503
12.230304	7.972120	10.525476	7.654651	11.024726	14.299062
8.888316	6.244024	8.228708	7.758356	10.436540	13.018423
9.962183	13.152619	7.790065	10.407002	13.916647	12.788942
11.907405	10.329884	11.523468	9.227562	8.384611	14.222426
9.819787	10.903764	12.911766	6.300239	13.898870	18.343083
12.175852	10.796785	9.706849	8.426969	10.457807	7.387415
9.636054	12.760892	9.524700	14.076957	3.852213	14.737772
8.724727	11.078071	14.195110	8.196559	10.054606	13.650730
7.177871	8.604207	8.271875	11.029336	13.038639	8.044685
13.108398	13.579881	15.769223	10.167615	8.326011	1.267898
11.692203	13.954169	8.499734	8.200709	7.574232	10.148929
9.762840	8.017003	11.028696	7.341014	11.788866	8.367938
11.047951	7.766589	7.866112	5.379589	12.941012	12.561089
8.755597	9.267589	9.619093	10.591742	8.156691	11.485908
7.119591	12.052409	10.484022	12.138341	12.191684	8.980410
13.137201	12.886116	11.654315	9.743905	9.455239	10.078738
9.396155	8.365449	13.387335	11.733775	10.985859	7.966013
12.207476	10.749454	11.217166	10.227135	11.232518	6.814157
13.916268	9.815461	10.516351	9.753457	8.482805	13.816876
11.799680	10.672908	11.304507	5.325164	11.319069	9.420789
11.837380	5.116369	7.879280	13.024175	13.134935	8.018626
9.534126	8.821775	9.428626	7.309542	6.760434	11.122330
13.084986	9.866427	13.789900	10.519046	11.057397	13.232003
8.634322	8.321725	9.271081	8.586655	12.641577	5.015445
14.263595	7.081724	12.224936	8.165473	14.512659	11.303113
8.174414	13.758995	12.692474	9.793584	12.096629	9.355730
10.559800	7.047227	7.356629	13.505356	7.694624	5.786107
13.608652	9.305777	12.031245	10.560122	8.672255	9.396753
8.152780	9.606789	4.733929	11.429765	10.303652	6.577553
9.620933	12.807592	10.083991	12.061752	13.868486	9.598228
9.202524	12.677258	7.736669	10.369395	9.341795	12.316811
13.459484	11.189654	8.493658	6.221861	5.605881	11.661635
9.554570	9.505809	10.401051	6.746570	9.585927	8.345184
7.279725	10.515809	5.142296	12.779917	8.072450	9.498083
11.699820	12.175981	14.556748	5.753164	9.078038	7.486339
11.500829	6.703915	10.040838	7.886110	9.641736	10.659718
11.159705	8.566793	12.639454	10.853535	8.357491	7.035420
14.062318	9.835274	13.164199	6.987969	14.937405	15.774751
6.919697	10.113280	9.290192	8.525516	10.287135	10.145562
9.528602	8.772782	11.732827	7.983482	9.414189	10.942544
10.459940	9.704797	10.224057	9.066003	8.552247	8.458151
9.895418	9.782400	10.977442	13.517213	13.386410	4.519859
12.922047	8.519719	9.749957	10.126474	9.732836	6.089629
5.888333	10.307920	6.763627	7.317016	9.557445	9.713495
9.645258	9.970506	10.933863	9.501560	8.156441	9.419846
10.393296	12.952693	12.062453	10.841639	7.466029	9.696279
12.750761	10.590405	7.662514	9.536490	5.037338	12.333845
10.440872	5.860097	6.467047	11.048360	10.210765	11.620116
8.867226	10.296612	8.161032	10.492333	11.344232	11.724057
10.886848	9.525526	11.612981	8.895230	7.020246	10.289485
12.492098	7.783151	11.499082	12.544667	5.670181	6.524237
13.623640	14.165001	9.714647	12.137390	10.213079	14.665432
8.449780	7.905095	11.436737	10.846756	7.082815	10.341217
7.631185	7.498200	8.470228	5.921109	9.295726	13.512561
13.504333	10.406438	8.706624	12.502669	9.390097	10.087532
10.904599	7.820508	13.588538	12.954534	9.290902	9.642012
10.883408	12.467957	4.677736	10.072821	13.221098	17.230147
10.346350	11.586685	7.197208	8.413270	11.274647	8.807775
6.528399	10.313451	9.780719	8.941812	6.722336	12.085535
8.491165	9.921953	9.061111	9.905505	9.146533	8.007640
5.970157	2.725147	9.940545	7.361178	8.718138	9.393261
9.320475	7.802582	8.549283	9.273470	9.024980	10.115208
14.649851	9.859996	7.723392	9.278961	6.328412	11.485901
10.679787	12.583259	17.398054	12.227885	12.559377	14.902314
7.954190	14.700950	9.228993	9.768214	13.188832	6.810250
4.953178	11.066512	13.126031	5.040521	9.381034	6.884048
8.037278	9.850905	10.237543	12.855080	6.902192	8.920764
13.343689	13.853826	14.824894	5.200743	7.560761	8.860243
9.618565	11.740541	13.992059	5.519989	11.949985	15.283257
12.953463	7.730258	9.672566	11.678844	10.214022	11.666218
7.643688	11.659977	11.341628	9.808618	12.126687	9.416081
10.997795	6.899024	8.846619	7.169992	10.902644	13.711472
11.712606	10.228795	3.765175	5.077932	9.175780	10.518217
11.809796	9.517927	9.383380	4.503825	9.353073	8.892715
9.837350	7.724136	6.860742	5.517711	8.964104	8.085061
10.315882	8.083434	5.311988	9.325115	9.402666	8.202623
7.468389	7.594617	12.429285	11.555537	9.370679	6.308511
7.071052	9.917668	10.145019	11.021166	13.491985	14.872410
5.933308	9.192663	9.627107	10.080868	8.985186	11.599504
11.106132	7.912783	11.246037	7.259034	11.304294	8.033576
7.055376	7.749054	7.466307	9.874138	10.035224	16.540723
13.678176	8.483903	13.065130	13.947532	6.520657	7.363496
7.198199	9.694599	9.466629	12.241640	6.860833	10.725584
8.483932	11.358561	4.302661	8.658262	7.579206	10.905845
12.061912	9.804219	15.354050	10.327581	8.040181	9.643905
9.279030	15.955399	13.097161	11.009632	12.020687	11.812393
11.353117	6.012773	11.533444	9.588237	7.982786	11.482282
13.251589	8.999172	14.334906	10.795947	12.864224	11.736340
14.732344	9.340684	14.015931	10.337841	12.026946	6.930990
9.749503	10.716145	3.976255	11.998463	5.045652	10.504630
12.313972	10.063074	6.532753	10.294705	7.665088	13.055551
6.858280	10.729650	9.935593	10.524824	9.468129	10.577828
9.994481	5.970318	7.612587	4.511931	10.424993	9.105554
8.071110	10.744175	9.867699	2.320904	7.872586	12.064473
8.274980	11.522037	8.556006	6.771292	12.582006	7.149991
11.513732	12.872454	10.633365	8.662398	9.898069	9.417583
5.068624	10.933918	10.056477	9.704872	12.919572	10.197862
12.191188	13.847773	11.783126	5.334421	11.700068	9.609074
8.843694	12.829999	12.532563	13.211828	14.222324	10.982920
10.061699	8.313596	8.705054	7.264153	12.857862	7.723510
5.101018	9.596100	10.189030	14.493361	10.713990	12.404677
8.694114	10.987402	8.122669	12.727868	12.929240	11.027225
6.052482	8.220443	10.684261	8.638764	5.903628	12.930853
12.180392	10.172221	11.503331	11.156381	11.830230	7.988168
13.801186	11.613620	10.827790	9.865612	8.207398	13.062305
10.392597	15.766513	10.568025	11.301953	10.294003	7.907060
9.183410	12.666034	12.792133	8.967410	9.014482	9.488587
12.578303	13.321182	11.367703	9.516492	6.698074	8.271697
10.058365	10.727276	4.803843	12.170487	14.415199	9.908666
10.333950	11.097320	8.395877	16.913624	7.067441	6.839132
13.934496	11.906795	10.969002	9.536431	11.238685	11.235295
8.672607	9.794057	9.520076	15.553082	8.832816	10.697199
8.530753	3.576678	8.495913	12.023502	8.716726	5.436234
12.523996	3.123953	14.720043	13.021389	10.373904	12.520691
9.990633	9.003988	7.938391	16.031301	13.844409	11.726203
9.443667	10.600588	12.302498	9.400188	7.760604	12.709938
10.456770	7.306993	9.039779	10.199631	13.799667	11.611669
9.623027	14.525694	14.056331	8.086820	11.635115	7.728130
10.524359	14.477603	10.915514	9.984692	10.931642	13.761905
10.259514	11.541918	8.161395	9.190892	11.075547	8.649023
10.186049	14.685841	9.370046	13.243118	11.991745	11.671874
6.297050	8.843765	13.054802	4.502236	9.290479	13.429594
10.932198	12.499850	9.255485	11.465720	13.110576	6.819551
14.388951	12.105022	5.762003	11.089800	6.181498	10.864724
8.187534	7.534904	7.220146	10.313667	9.635726	9.563678
8.175493	12.540388	3.373310	12.196586	6.901211	8.847582
5.552188	6.094226	11.178693	9.129436	12.613483	10.566589
12.253298	9.687440	9.195292	8.434720	12.225240	9.598985
10.579236	14.720762	7.973706	7.843143	9.571123	3.089492
10.284571	6.578780	5.719536	7.598004	13.331732	7.916035
12.500826	12.748701	7.118762	15.742589	12.451338	9.972280
5.027667	13.521422	11.056124	8.245585	12.564322	8.270744
13.167615	11.655605	11.283458	5.307118	7.961121	7.699497
7.568366	10.467375	10.242169	8.388123	8.045891	10.306127
12.652616	8.456244	8.730352	11.141543	13.711595	8.711930
12.930142	8.925033	9.331561	9.060458	8.834832	9.283005
9.278856	7.674392	12.498642	10.854249	11.026739	8.933909
9.651767	8.513005	8.871103	16.137908	7.639849	5.893396
9.704861	12.953490	9.511322	13.462976	10.114349	7.568682
8.564676	8.683661	13.456527	8.243113	9.072632	6.610187
10.978626	14.087762	8.257807	10.940107	11.680603	8.617723
10.605983	11.312258	12.159216	8.200989	16.434495	11.411612
3.925599	9.869393	7.921980	9.744189	5.214375	10.628249
9.847535	6.108971	10.795111	7.257610	10.293705	11.181792
6.639355	7.578556	6.111684	7.979045	10.651314	11.656585
7.464103	8.656131	6.268069	10.341222	9.964433	15.900001
11.408387	8.485712	9.473971	7.956540	13.978835	11.687516
10.934568	11.810900	9.539028	13.201088	11.804292	10.737722
11.963579	5.723233	11.304726	10.015501	9.818658	9.284362
8.423573	12.144068	9.327347	6.619096	11.964311	4.772055
12.309586	11.402820	8.062956	6.101580	9.381076	7.961790
8.126798	12.658310	9.273742	7.574546	14.816859	6.599055
8.229760	14.200612	11.304827	8.142345	4.164397	10.355854
10.677371	9.316641	9.677564	4.472254	5.060238	11.703009
7.653662	9.078491	6.766270	14.079171	10.332539	5.969952
9.559987	9.240743	10.063795	11.097873	6.914659	12.359209
11.036921	12.061155	11.326795	9.172892	7.829092	8.187427
10.338315	10.724758	11.608556	11.077070	12.160950	7.648999
6.771835	6.456647	14.106908	9.936726	6.065042	14.487082
9.115576	12.652801	15.223406	13.685294	10.775935	6.998779
9.477000	8.771890	11.354774	9.929052	10.963457	8.879242
12.141983	6.713448	10.686179	7.097241	10.841232	11.535278
9.579186	7.696899	12.869396	9.701322	5.649851	8.153939
12.824015	15.762661	11.294827	5.124700	6.370886	16.736163
14.179284	9.529439	16.565225	11.470515	10.635314	12.949428
