-1.431852	59.436300	73.125458	17.734112	61.612831	-81.775516	-71.081562	11.152994	16.054465	19.140545	12.775543	74.338361
59.579858	39.123992	-52.765610	-24.235692	-78.332746	-79.546607	54.968679	31.635453	-43.901598	-16.578157	-13.740572	66.106841
83.963426	99.663198	-58.562596	-97.120815	-97.054122	-28.874988	15.838664	-26.449524	-72.731773	61.070818	92.055239	-20.813543
23.894080	87.338608	99.495071	-73.125358	72.953782	-76.420462	-99.900272	-11.038655	2.329379	98.965481	79.718826	-70.238692
-82.945772	-58.952105	2.339296	-86.389435	31.161961	0.792622	-56.110827	-74.909247	-86.383097	-17.373629	-36.806744	67.762456
-42.085290	60.119727	-86.754701	-3.349617	83.290566	97.582883	-40.941148	-89.050907	31.723867	-35.757875	86.546039	-4.370844
79.956264	-10.547146	-22.517236	-62.884071	33.742405	60.485064	63.732427	31.492045	70.977783	93.075624	-50.322363	39.124730
15.582873	3.775069	10.123964	66.266831	-43.672599	71.648951	-60.682677	64.237479	53.740690	-7.487939	-1.130246	89.264119
-19.901812	-86.427678	2.290355	55.039600	21.394185	6.354274	-75.692503	41.605561	-33.128426	30.224464	38.502439	90.860212
-4.026416	-60.079729	-16.263373	-3.044713	-92.626685	34.624313	27.635697	44.425786	-17.222199	81.104135	26.981143	84.903999
-55.888097	39.202554	16.720200	8.766606	-46.348869	-34.913514	-6.758399	54.421084	57.168092	7.342162	-27.334920	-43.477554
16.175420	41.955138	-47.133515	86.503527	70.157750	84.439448	85.459252	-66.778218	3.607151	-66.322487	-7.700031	82.620369
-16.458741	-99.708498	-77.330060	55.133360	-93.969288	-14.876460	12.241449	-62.172418	-9.233856	7.324557	26.273800	-34.697406
58.878040	-74.053042	-14.898167	52.640640	49.163304	-78.028074	6.998914	-63.896491	51.315051	84.778376	-94.206384	-87.183520
79.806290	-56.160989	99.888138	2.459029	-44.536797	-55.745613	-71.951257	-68.285816	3.242029	-92.254855	-71.163792	74.832377
-66.058023	-22.586184	-50.126215	37.498149	-32.863135	16.765023	-51.135434	21.915914	24.743119	-25.111391	69.197918	70.424032
-45.051540	-88.184701	28.431004	-3.830344	-39.675857	13.944572	91.452468	24.855989	-98.300856	-92.231407	64.613625	21.863296
38.066910	70.247287	35.366006	29.658926	43.372554	55.779611	-36.720559	93.918242	-35.054223	55.275863	9.715860	-21.530393
100.000000	12.140825	-19.471037	-77.548568	-51.824882	-92.613129	20.257005	80.283967	-45.993489	0.300308	-82.274325	6.024473
-70.552447	51.957398	-58.662231	-58.006568	81.691918	62.854548	35.688985	37.179725	11.022612	39.720884	-2.794760	-65.827561
92.155459	-16.315546	-83.347162	-59.488578	14.395473	61.012415	44.247993	-25.245434	37.352022	41.673482	26.181537	-25.554846
-0.904415	27.203131	20.299871	-67.087738	-82.361526	98.960703	4.469357	-59.406825	99.835226	60.058983	71.115307	89.052448
95.184403	37.216778	57.754285	68.857260	23.661596	-81.307468	-1.826359	-53.039852	-36.133461	70.447225	72.125491	15.648749
76.356864	11.330864	3.264363	91.359049	-55.131116	-81.040466	-58.873818	-0.732447	-16.494337	35.131367	69.441071	36.830023
16.219250	-99.968302	1.446934	18.515962	-44.084280	-59.197817	53.681752	30.148014	96.580049	62.255981	-28.158967	33.818073
39.713989	-31.692418	61.282929	-3.080794	-11.993715	53.126425	-81.435196	-33.983148	15.897844	70.977202	-41.437677	-33.696876
