0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.464213	0.000000	0.000000	-0.471423
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.635122	0.619922	0.000000	-0.626278	0.488670	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.383223	0.000000	0.000000	0.492918	-0.303185
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.810295	-0.470395	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.625021	0.000000	0.000000	0.000000	0.000000	0.933545
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.577258	0.000000	0.000000	-0.388134	0.310695	0.000000
0.000000	0.000000	0.000000	-0.384646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	-0.402079	0.000000	-0.482169	-0.544207	0.585627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.448072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.473096	0.000000	0.000000	-0.722762	0.000000	0.388411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.513350	0.518976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.492133	-0.514898	0.000000	0.000000	-0.570464	-0.531324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
