-43.457973	54.992280	31.828713	-63.014896	-72.955307	-8.017715	75.593155	-73.087893	83.756264	75.777371	27.830837	-96.260338
-25.733653	-27.805561	76.763306	47.285690	69.675093	23.573691	80.971386	-10.702655	51.908064	38.423812	-2.590195	54.872213
17.203898	-3.096525	-32.101207	6.217235	-1.851486	-92.169511	3.061927	96.759702	39.011928	7.925979	23.829633	-91.276093
-76.806323	83.725725	-82.930239	-71.564387	18.085516	-31.501086	17.750935	85.209773	-4.594019	-57.588184	-64.964956	-11.395266
35.442498	-57.331398	80.768575	27.125790	2.595457	48.753656	1.322153	98.532931	87.604252	-100.000000	64.245328	-83.400202
-64.795426	87.658162	22.807974	-16.669926	-71.191602	27.847451	21.847929	-72.722331	52.461510	-45.411748	-33.670944	-44.596808
-47.621857	26.716120	-30.440840	51.266178	-25.141607	-88.811285	-92.330193	-7.350652	65.436469	-66.957154	-65.627182	73.299187
-70.370099	60.105289	5.643602	-27.822724	66.162571	72.688930	98.897960	59.763340	45.783734	14.035320	28.569973	26.620313
56.789796	-64.551721	2.185214	60.852901	-44.060798	39.104877	-83.311307	55.111794	22.057937	7.150528	-78.236668	18.164759
99.578809	41.053422	1.549939	49.080173	43.729647	59.607982	38.934232	-68.254182	19.532107	-42.905737	-29.771498	87.983401
27.662331	-50.557334	-96.041953	-18.709413	-46.127887	79.151020	20.094180	-30.549532	83.348059	29.221131	-5.104616	-18.415664
45.711393	29.678033	-68.824854	56.219424	-28.686559	-19.034118	-72.096200	-67.162606	92.504923	76.615164	33.017040	93.618612
73.932875	-4.786881	34.931896	72.781859	98.680643	23.130802	76.826822	-66.388112	99.185446	2.045323	-48.369671	5.808494
-45.857539	64.953478	81.363994	1.015101	-83.967685	-14.789381	21.592779	62.315790	-44.955353	-22.617521	41.855961	64.720795
-50.859191	-18.670314	39.941286	-93.270644	7.779961	60.075668	-65.490099	-25.130121	-22.020051	-72.699013	-12.485445	-89.943612
-49.753714	29.944135	3.554958	-91.834415	-4.638903	71.243469	-50.602505	13.627062	7.678806	60.969442	38.453782	18.619520
24.175679	99.713113	9.378994	-12.119185	8.486266	81.092043	-25.079446	70.754157	90.770434	39.975959	48.895448	-71.480186
9.696752	7.775004	-35.546878	-91.703320	-42.594130	58.639136	-50.882600	20.605672	15.288465	-93.898597	53.849961	81.986493
95.728862	3.844446	29.742478	97.405284	-94.640061	78.855437	-79.074159	-48.889090	-76.644181	-50.324493	-15.196831	-15.607882
-15.739930	62.252046	17.275842	80.567468	88.117542	-9.959044	-4.397465	5.775986	83.984684	-35.364798	20.423737	-40.644164
56.590751	45.664805	-13.701188	-29.377519	13.024668	42.737970	80.956664	12.898558	-61.216927	-82.121962	82.619197	66.466211
-33.145941	66.393198	1.343723	76.016365	-39.696857	93.832057	10.964392	38.751086	67.658415	23.273881	42.844510	-36.054938
47.121692	91.981712	55.222057	43.136376	99.900470	-12.537576	-27.244169	48.965935	93.019429	2.530333	62.870180	-86.277375
-73.238802	-55.929220	95.079940	58.726050	-94.453197	75.118532	-76.496741	3.502695	62.975266	-55.219582	-91.998315	52.825259
29.055726	-62.583007	20.937709	-46.479137	89.716905	51.883666	44.056165	-40.559877	52.410495	-65.329304	12.307714	67.524625
-87.114491	34.687364	73.392976	-58.361044	-69.929926	-4.646090	41.160912	99.610287	-3.322078	-54.066449	-5.386766	92.424906
94.129685	-70.482326	11.808188	-35.387799	-2.813283	67.747766	74.131195	89.845451	-7.761320	42.919318	65.111191	-59.629720
-29.893271	-34.793985	-80.445646	-76.446423	52.938244	-73.882447	-42.576282	-86.051193	77.042440	63.373782	-19.306745	-4.268307
68.429419	-18.177240	29.286242	-86.636140	-43.543707	41.044856	35.905212	-95.667229	1.104594	-27.034590	-65.848174	53.376191
-61.383566	-38.040509	1.910432	77.059005	84.975445	15.043056	-2.732628	-8.009707	36.592882	28.865139	-17.946097	-60.597184
100.000000	75.741606	76.271444	-19.862194	-71.525592	3.425637	8.851669	61.057436	25.667105	-60.380503	-36.579880	-46.234606
-99.941829	80.031424	88.405559	70.398515	-20.908666	11.872497	83.280861	-34.684738	-33.374504	67.398361	1.046199	17.833548
0.264439	-2.352812	-42.794240	9.454898	-14.783021	-16.084622	-6.271442	-24.401236	-24.895661	-96.573755	-92.313647	-80.452690
33.658589	-58.613903	-4.248522	-1.007344	76.303534	78.164522	94.193722	60.660956	-55.622061	52.239495	16.536637	-13.432354
-4.252325	61.008912	97.967504	-47.538110	38.583330	98.628840	34.166923	42.877472	68.816359	-13.846481	14.270597	22.753821
-11.024670	-26.731385	-34.058325	48.685450	33.376908	43.938902	11.180876	-72.152137	41.617819	24.064432	53.045382	-39.292355
