61.075293	52.428648	84.975326	-68.969005	40.888165	76.321259	44.482145	0.036035	-35.877440	46.385427	-14.300006	80.235448
92.994714	-9.690123	-86.108903	49.665121	23.011958	3.940383	-5.653779	43.500874	-48.914342	-76.090944	13.311278	12.065461
79.705131	-100.000000	-20.057506	8.702109	-67.639530	-71.761014	-94.095224	-26.999363	2.222824	-1.774579	-22.175523	46.490618
-35.267016	69.889007	55.403800	-85.444677	-72.940904	81.172893	90.963074	-1.247677	0.401130	99.796584	-75.609008	-10.200121
57.024069	-44.625485	58.855679	88.401426	15.451192	-30.194264	-72.562521	10.014336	-22.540962	5.019512	-76.685714	23.079037
-83.414117	13.244104	-49.687370	29.523760	-0.266593	-50.902250	4.213102	17.314211	71.924362	-53.564788	28.322481	-48.707119
57.249766	-68.790330	-66.686944	72.431143	-16.784897	-74.670983	5.309440	-62.285008	-71.270805	-30.401856	-60.158444	-14.765232
-15.885952	72.178169	-31.410832	-36.581512	-11.454325	-13.014675	-60.839778	28.440288	13.485272	83.296126	-83.859228	65.788661
-8.208370	84.856911	-25.729136	41.139157	-78.122280	20.342537	-52.549371	-25.482970	14.287096	94.286421	-23.809922	19.566136
65.598126	76.070945	-18.259383	-3.269825	56.391764	-95.126760	-16.025022	65.344012	30.520420	10.591452	-28.579808	-58.605623
18.392073	88.070810	94.528574	92.422846	25.962487	44.053441	30.533178	75.263981	33.438944	1.940456	-7.191510	-21.720279
-7.430384	25.368480	72.443860	-20.852782	-14.780516	50.796975	-22.412915	43.085964	99.017149	-28.913284	0.254682	-85.552865
-5.762498	12.635352	81.877500	-75.772526	32.059174	25.874022	65.485358	3.682727	-56.215370	81.678758	-91.667050	76.161026
61.140520	56.873891	64.196956	1.096417	-2.617283	-58.745362	-55.371504	29.889435	10.751746	49.996542	-44.028493	30.012182
66.634965	28.050774	60.234699	9.342785	52.947642	-72.139480	-77.018792	-14.454007	92.767073	-22.847370	-64.184052	-59.346684
40.085723	79.237080	-95.451512	66.383176	-22.933354	-39.442762	-61.049831	-2.245587	78.973336	-84.712098	-23.455805	-44.242466
85.548418	-26.900632	-2.508005	-56.786429	-84.122278	-90.766044	-9.914432	-57.851817	20.809952	38.075059	8.103419	16.800547
19.437595	-6.635858	-26.165154	71.902306	3.154189	13.538753	-86.026123	68.275345	-79.262525	74.306849	10.103083	68.558943
-74.561241	-60.286166	99.950590	17.255823	45.940101	85.535031	-74.368850	-35.657693	69.470480	-5.605391	-1.988412	-92.401788
-18.296313	20.639055	-4.408875	-64.858582	-29.415589	93.505580	11.503454	42.300087	42.640991	-91.899576	-32.190025	56.607705
83.203207	32.288306	79.205562	10.758907	51.644585	28.351844	-30.053411	-94.872495	-13.140535	34.358347	-51.260992	84.677061
20.872062	-45.830278	-4.014655	-2.851494	-75.618614	-17.383444	-2.377415	54.599204	55.461071	86.700143	41.530188	-2.175023
-75.250064	-44.763880	61.862504	-59.941195	-6.687308	63.430489	21.667887	-62.664733	-18.360993	55.610997	55.356759	-23.305611
63.607043	29.140434	-91.794798	72.896097	55.533396	-90.491974	-35.737236	35.686223	-1.249664	85.659294	-58.597151	-81.744497
-35.589318	-12.672536	100.000000	86.449525	-58.465813	-98.858655	-55.483394	82.282267	10.950177	-3.011409	-62.886062	-45.104567
47.892170	44.344811	-78.137009	-100.000000	-62.072865	-3.794224	-6.667050	-84.613347	-19.846729	15.217843	1.484690	-46.350279
-67.577753	-86.805779	-43.639659	6.036433	1.610519	76.647156	-55.879074	-1.334592	20.036773	96.205803	-43.215322	-23.001109
-4.356099	-62.435657	46.886657	96.565936	98.009745	-90.587651	-93.851526	-16.653026	-12.431585	-46.615374	81.777780	98.921367
-49.518070	-0.726712	92.499240	36.392542	3.540278	-77.916529	29.525341	26.889823	-45.885785	50.714339	44.405136	4.364400
-47.858271	-39.270765	55.346625	66.015745	53.145002	42.472209	-63.803385	-17.497976	41.970026	30.087346	-71.375993	-13.377366
92.861452	-39.364871	-62.414605	-39.600154	84.443452	-12.824285	10.780428	-11.559463	99.300348	-9.726773	-36.907060	-27.619672
23.064385	-65.931356	4.442042	89.876881	-70.986147	-58.822415	30.286732	96.498451	-2.018270	-30.365224	82.187389	79.144953
-73.242113	-65.608446	-4.003788	6.435462	59.014973	66.016691	-48.706553	-70.471600	-83.557181	-52.052655	64.063246	80.969794
5.334202	16.653198	93.766481	-1.450909	41.004429	36.053633	-45.335020	-94.266460	35.454092	-69.338798	-22.570377	-12.115832
-39.691612	-34.780972	59.831461	-11.556630	65.819542	-74.580435	-62.139451	4.543653	81.779814	-17.053542	52.726734	7.063745
-92.232550	-14.444601	95.345153	-17.566698	0.516771	-90.596171	51.654201	100.000000	-78.495304	51.113663	75.798621	47.323110
-3.650390	74.903149	28.758652	20.870276	-63.029835	-20.137604	87.772673	71.367566	60.724837	5.363318	-90.067283	27.132579
89.207382	-73.621413	37.164064	-9.748775	-28.585055	70.099172	92.714625	-73.809920	13.468518	47.999233	92.074030	3.062735
-11.171241	9.612172	32.776622	-90.940618	17.910853	47.102922	-69.990986	-32.629970	-57.838304	-16.620464	42.859652	82.855042
30.350526	84.189781	74.399645	92.799465	76.870329	-78.548990	61.159363	-20.114384	-5.602407	-25.286808	-25.788984	42.112616
64.823047	-44.214538	-94.529008	30.631738	17.303077	-12.899046	81.527927	18.842035	1.018298	-50.952539	98.653266	21.943631
-70.176753	25.093206	-98.703058	50.380753	-48.070963	-31.741286	23.369988	-3.844172	49.849833	-0.419633	39.203709	76.465146
-32.463197	11.905410	59.744085	99.467104	17.918929	-100.000000	-29.367667	-26.715890	60.487706	-84.458208	-54.714055	16.487937
61.363112	-25.441783	41.995349	-76.029016	-45.471963	67.130876	35.577277	-38.695534	49.413481	-19.741332	-24.667705	65.567517
2.500941	-38.431616	18.770478	12.332963	-82.775605	-69.024938	17.818936	74.190665	40.794880	35.670369	55.007137	28.931302
10.959868	41.964482	69.160604	42.717034	49.594013	-41.897568	62.406044	-55.009147	-26.197799	-20.447409	38.680042	-22.195700
-33.305460	-10.221017	70.977295	-31.909965	14.475007	-2.853810	90.013103	73.482735	41.759013	63.280918	-68.187990	78.234407
28.279796	-55.712648	-58.738390	41.173145	-46.885138	91.354683	59.161704	-7.300117	-26.791035	51.797561	-15.461811	-87.892454
-8.038354	9.833824	39.796042	-80.376505	-5.480838	66.495526	14.212822	-59.600653	-62.881430	-86.208033	-41.464436	51.805384
23.089833	84.907457	28.970470	-3.728399	18.687801	-53.187069	-27.554302	-88.605810	6.452781	81.084288	57.991015	33.744925
54.914849	-31.792917	97.102666	-16.557329	-12.606619	89.886214	-22.177989	-29.159965	80.133781	12.374187	78.974778	-84.181973
-96.971859	53.449011	75.291945	19.769495	-0.759402	-59.191688	99.282867	21.106536	33.289888	25.886705	10.860935	-50.337344
89.676748	98.870856	10.559545	-2.358323	77.775585	-42.176588	79.163248	-68.523616	24.818433	45.544440	-66.215396	-38.914260
8.283580	65.512732	18.582383	63.208577	-94.666339	51.432389	-32.376745	90.014711	-65.921650	-5.416081	34.699178	22.139640
-54.316495	-3.072383	24.040699	25.096608	-43.383147	77.633935	76.823785	-68.102936	-21.242668	99.456614	94.506675	99.811075
50.967301	-44.467140	-52.584740	-7.081226	-8.952433	38.753671	-18.429951	1.365073	-76.178448	-8.559659	-69.083874	-31.608634
35.945713	-89.525936	-73.311961	8.506950	-27.098688	20.912153	58.501880	21.283984	-72.381257	-21.859403	-87.154118	97.806543
94.122590	26.500390	-71.472756	66.325748	29.366479	-17.849130	5.594469	-56.095261	-1.760864	40.583213	95.412941	32.592886
-25.975819	-1.759341	-78.195170	-90.794768	84.145291	-46.808249	29.995900	86.544998	-47.770624	-15.034298	3.567107	-16.684232
-30.058533	-86.558902	98.411687	2.192079	-66.466355	50.311171	56.428582	-58.449174	-44.556554	36.496036	35.349923	-60.211005
-36.812053	-38.309436	-13.705529	-15.102236	0.374118	-75.814434	-82.932377	71.238865	-99.970412	75.047626	-71.901447	-50.570229
-97.807033	98.017954	-22.267413	61.345917	55.032658	15.477525	67.176342	63.400358	-35.652840	47.464681	22.681877	-93.061054
-68.029862	-18.818317	-84.626929	-18.093737	-59.117517	-97.006232	9.673493	-13.735543	25.834745	33.741633	58.643199	21.831505
-78.526921	96.299957	-19.730797	-96.841508	-70.178142	21.816247	7.951970	3.621169	-11.925951	30.884118	-14.293447	63.493279
-68.381797	-59.056911	89.991099	-28.738226	79.134390	-69.500125	-56.555918	62.166311	5.223997	-61.166601	31.355550	72.480286
45.603549	3.954856	-49.725181	78.932811	-38.069478	23.060532	-72.805382	-30.231134	-79.276881	42.507710	-21.429641	28.754634
-68.821532	49.594197	-88.817721	52.156774	4.019648	64.394498	23.201097	72.778609	94.711988	89.341673	20.035996	16.437846
21.781436	21.543803	-45.049816	53.361812	5.342051	16.110033	28.349588	-12.800479	-67.555191	100.000000	-98.343554	-25.453822
40.071871	-64.274079	69.147804	-25.912712	64.304636	88.019989	-51.229285	-3.559707	91.975144	2.753926	93.978215	29.819372
-6.017115	-29.513261	-98.925527	29.563846	-60.358196	11.687029	-55.531962	24.945323	-73.180939	95.185353	58.410049	-16.431646
87.177813	3.083285	83.237708	60.170946	41.357371	-53.706759	64.244628	-1.492608	94.766187	-88.242361	-42.930684	-88.530414
55.070013	43.778744	-81.918056	59.439264	-52.624763	96.232183	41.501714	44.784513	53.838578	71.947561	-65.801452	22.970648
-62.328307	19.193137	17.099040	12.857019	5.620197	69.009694	-93.639195	55.673086	-26.311992	72.698786	97.076838	39.213094
100.000000	60.669956	63.923139	28.426791	65.322779	77.333512	87.800938	93.044709	73.780821	99.066591	43.061619	7.217177
48.057201	1.226492	-97.680458	-53.904566	82.531390	-52.586948	-65.755979	-31.309640	-20.595218	10.848821	20.022872	-96.483861
37.885410	4.377800	74.209825	-68.480387	-27.248984	99.465642	-96.144698	76.539556	16.101422	78.366098	12.292284	-92.629893
-67.104784	-38.751658	87.806314	-59.919434	22.065734	-44.913915	65.383195	28.038961	57.154154	-9.399924	-67.351209	-20.006276
-27.194717	-10.882804	54.006459	-10.022236	73.919521	64.798208	-7.847417	31.412050	4.058322	-21.317926	-0.804017	-41.554126
-15.847576	67.719627	-43.544948	36.917814	-28.885938	69.088170	-55.803608	-34.837389	-14.223190	0.268013	-17.802552	7.752440
-69.009320	79.002586	-45.327006	24.528320	86.638645	-82.758793	-3.034671	-23.855078	29.673414	42.102748	-41.879255	12.622429
-16.105397	-24.042401	13.722002	-70.840159	-28.297333	5.198124	37.433605	-62.397090	10.835002	67.318629	-34.155070	1.161864
42.610111	-40.299953	76.642308	-2.526714	12.285032	-70.435355	-75.083178	38.925659	9.942001	4.346004	-65.715039	-93.908596
-22.503801	-7.424320	6.372132	13.980556	-36.246842	-3.480908	100.000000	84.940688	86.096911	20.734138	68.228982	39.412581
88.595547	69.281682	2.894555	-71.754274	61.552681	21.338380	3.697643	-22.425179	8.833832	-3.178058	-12.126291	-78.544796
-42.394244	58.625426	-3.875142	41.942003	-29.701486	-16.357900	54.008604	61.675435	49.269705	30.021023	-76.538174	-74.555145
-8.072277	66.429458	-28.199956	19.993441	71.708231	88.937482	22.147773	-20.213094	-25.583246	38.154144	-25.530159	64.270168
51.132057	-86.754992	86.857587	-19.069334	39.199997	43.688361	-14.354986	42.709336	91.821533	89.897698	51.406828	-75.840349
38.907701	0.560787	-6.855687	-17.703174	30.499636	-5.263265	-70.554108	25.805521	-53.270356	-25.027617	-13.363332	72.863612
