-58.116905	59.723684	-1.234358	70.033469	45.335259	26.094449	12.605474	-75.746513	-79.999107	16.947673	56.809191	21.511892
24.682240	45.749339	44.649140	-17.684874	15.737956	-43.589825	-95.788618	-15.202959	37.831587	69.400199	23.003016	15.360217
-47.576830	-66.691754	-20.402904	76.312712	83.084838	54.560265	-94.811824	-88.123543	-82.774751	86.190400	7.613131	-91.959544
88.394717	-18.860165	13.684512	8.128404	83.578694	46.618938	-57.725026	70.679758	-40.748325	-94.303277	73.362849	-60.344267
-99.490852	-41.918544	-16.008954	79.606359	-47.426853	-60.278357	-39.770164	39.266575	96.774456	62.684134	-26.846378	-83.300285
-0.715594	-8.749864	43.880307	15.214636	-56.810563	-85.141564	70.822569	-0.421741	99.879485	-52.244125	19.930960	95.289572
79.997564	55.843198	98.760465	29.360884	58.887850	-55.332753	44.502759	-44.736499	5.223936	43.992933	-46.333637	9.911768
-27.370073	90.150981	-26.435997	19.481427	-39.164794	60.452833	85.286117	-3.835101	85.216531	-40.486255	-29.756556	-21.840992
17.248534	-67.282834	8.995242	68.141347	64.746697	-50.125151	2.474149	93.953571	-42.367213	4.272534	89.442435	-86.265848
-90.780910	-68.947538	-58.228696	73.215546	-99.495319	-97.459660	2.898152	-5.540641	-33.024813	-42.429965	10.539165	69.678070
32.388317	-27.327127	-1.195456	83.072548	80.074228	-25.380291	-24.354184	25.995272	72.226340	4.934461	-34.834478	-71.004665
-62.624066	-41.397839	-17.890515	24.463738	99.549695	17.187616	-45.427499	-39.790990	-20.173419	-17.556946	-82.264620	1.258050
78.103781	-77.451888	-59.470129	97.234936	97.735457	71.900408	82.631246	-74.677338	-18.482218	-77.246159	20.555101	-5.517682
-55.273847	77.857203	-4.601798	98.730070	-51.341358	-68.703876	-9.612329	32.570213	20.704683	4.648998	-17.155858	-14.824685
14.655997	85.971292	42.998119	-63.324425	62.074168	84.003764	-77.962729	77.716263	-92.996527	7.223187	-7.508655	-14.980544
67.727504	87.089790	98.544004	-78.190665	-23.976943	-12.243607	-4.308626	17.648994	97.643949	-86.315776	-26.665832	24.690226
-69.513303	-10.471928	53.623548	-0.813412	-23.899887	79.563564	-63.066497	-58.123108	-13.768930	16.282024	-5.472507	57.448465
-7.503539	-31.676982	73.029972	60.243704	-70.490239	14.287630	-37.998170	62.702546	-25.687602	68.852834	86.199021	-47.093561
99.473812	37.326139	-26.702303	5.750761	60.118515	53.566331	9.408158	87.690080	-0.032485	36.220193	27.444324	75.976183
16.744673	-33.071339	-19.033253	48.090956	77.935403	-9.248042	80.523679	23.402072	-74.476976	34.631633	9.406080	45.360996
80.498064	-6.001926	48.106966	35.872722	88.697637	28.136103	94.005850	-97.863458	58.838786	-29.910664	6.996470	48.254305
6.649841	-75.183437	6.373142	40.218982	-82.376686	-19.807324	65.361171	-98.271136	50.826335	16.089535	22.418383	-37.581911
97.944329	64.874486	48.779884	89.568604	7.864767	5.071048	43.338850	31.129087	25.062878	-42.184147	19.988351	-24.132304
40.038544	-58.973953	-31.216963	-10.216333	71.805652	48.400507	-43.571796	-80.989012	96.725688	-68.613697	-55.669335	96.721953
-47.954183	41.255013	-69.793985	-29.697907	-52.256219	-45.101575	84.579474	-38.864159	-6.006572	4.798127	-19.068362	90.771102
20.055547	88.597007	-17.030505	-57.173245	11.411195	-26.998128	16.793270	40.696686	11.556685	-16.117777	-72.858778	41.373262
95.690700	-19.204511	88.653008	79.570343	-44.465269	15.784267	94.160506	-15.286914	10.392063	14.869439	-25.004202	61.751198
16.371521	-45.357633	12.917175	72.009058	65.110313	3.074812	49.535820	-36.225279	53.074919	89.781119	35.974633	-12.008172
-34.274631	81.904511	-34.787130	67.236402	1.277623	-62.236367	97.346465	74.989344	-51.969527	90.714150	-29.352811	-31.963120
34.633112	45.632465	-64.792690	60.885524	-1.745022	-39.328688	-6.364815	15.460115	-1.121205	-1.030932	-33.015708	49.771781
-22.075985	17.804872	-69.612040	9.353136	-1.581266	-45.719302	17.633942	-90.537179	82.183704	-99.379448	-87.656315	46.677434
