91.046731	-55.849729	39.919897	-67.264455	-55.365773	59.404986	67.174648	38.242693	-43.665625	0.853230	-92.531045	-36.202863
23.302455	60.966681	88.282082	-84.414944	61.758966	84.222396	-11.113855	1.374632	-10.430359	-54.494954	-18.117863	98.808254
-52.328948	35.985446	-32.596265	70.485907	-24.683013	-32.601896	-73.225266	96.554864	-4.387127	-10.094199	38.463790	76.621931
83.170444	98.811013	-20.739765	95.516401	15.421714	-67.305292	33.045525	51.046747	63.040909	34.809695	-24.926392	73.992839
-22.142331	53.368898	3.938587	-2.405583	94.919151	-64.169032	24.191461	93.375949	-12.030287	56.584549	76.080452	-99.840609
1.146011	-68.472762	-96.455728	-52.521161	99.443771	-78.179467	57.198740	22.501034	-83.643650	24.056166	-10.578405	47.798698
53.453480	13.056890	-25.962269	-25.109410	85.590160	32.019024	-57.532302	-32.856360	93.408243	86.592650	38.239561	3.086524
72.831373	87.811917	56.543432	-87.552685	8.342112	10.865003	-10.390410	-87.027205	-23.697785	21.234414	54.140913	-27.454269
-4.545909	68.694347	7.760757	-48.077523	62.332341	93.549347	-29.672746	1.870284	-50.387442	-21.000794	32.275938	-31.018028
89.939708	-67.236518	-12.716764	66.087742	29.539273	80.807107	53.056657	4.983912	63.117048	80.259804	-57.593842	-59.348000
-50.451815	15.321824	74.546203	-97.319483	-100.000000	65.831154	97.805526	89.416028	-5.926735	28.756626	-99.042663	50.310386
97.034724	-4.254889	-5.274064	44.397220	-74.376282	-30.838112	37.113047	2.739651	-0.940782	-87.852160	-22.950739	54.906258
100.000000	50.055473	-100.000000	-27.506265	-4.767844	67.614599	-46.637831	80.551212	75.640751	-4.341505	-93.247432	49.180464
49.318615	-50.523168	-11.459547	-31.066759	13.223464	-29.158974	-19.440427	-61.573327	86.523906	-66.122989	-67.683296	87.586588
-0.296815	15.839151	2.218816	-66.032571	34.293018	25.067366	79.052706	86.916151	-2.796122	75.167562	69.634668	-2.985045
-2.762232	87.524786	48.821757	5.514734	-28.921144	-64.773347	20.689399	-90.275543	-73.010874	-43.255187	69.353688	-6.677251
12.983759	-22.163952	67.168168	-62.002653	-57.516741	-100.000000	39.738797	36.220965	79.193427	-71.302122	-13.693192	29.347520
-35.214589	-93.375929	-27.051952	40.436652	84.874813	45.556046	62.960177	9.021271	4.582638	60.052096	-20.640087	20.763660
-54.360145	37.477785	1.943010	-27.137559	91.870014	61.405602	-29.377108	40.856273	69.815797	13.593348	52.618108	17.591333
11.769128	24.603887	7.455519	-63.174839	-19.928506	32.003250	93.861042	-35.509007	-13.947602	-19.037634	82.507878	-53.785004
19.778109	-32.816135	-61.628034	-34.957439	32.693837	-7.749787	35.253907	61.266089	86.117359	7.318797	55.092253	-86.868157
74.853438	33.763828	72.224449	-13.208758	61.432564	89.250590	-4.814859	-66.068761	-3.137958	-58.987414	-10.095788	-58.067644
-90.167275	17.490640	78.825684	72.614105	-76.599945	48.442531	13.619698	65.575223	67.338599	-11.869932	27.429289	-30.305399
-7.481598	18.514259	13.729715	-34.181692	28.127181	-96.790119	-22.183132	-60.469431	79.857800	48.681179	44.764443	-31.447317
80.844455	50.192278	20.832041	5.226346	-71.828126	-94.944683	-63.605209	44.106805	-36.500543	47.449147	49.167506	4.120538
