-38.765135	92.551878	33.802426	1.671341	-14.337623	-7.684005
19.559927	74.966997	-33.454235	75.140851	-30.664423	53.397890
57.506616	37.173115	61.510698	-29.941839	100.143870	-50.106568
18.979056	54.239766	-22.304320	-98.451826	13.935846	-51.591868
-49.203940	-28.703864	81.011419	34.640253	88.155004	81.369731
-96.463590	16.593175	-19.434132	-89.455817	43.359719	-24.320373
32.360760	-78.054106	49.768367	71.619998	-19.802141	0.444359
-87.942043	-25.917325	69.003201	64.295905	43.628230	22.540486
26.788782	-4.786777	-69.836448	84.506641	96.558951	-52.852612
27.431095	21.357982	18.293476	44.753026	74.280370	-49.533259
-92.124857	3.313508	100.394229	-43.880024	-64.413406	83.075422
28.640204	-49.077050	-17.868219	24.429943	-79.083963	29.107940
29.549491	-71.734313	12.694924	-34.947126	-95.944905	-61.692216
-45.546882	-31.517846	80.814289	38.993664	-61.901812	75.396649
-30.034561	-30.603425	-88.413614	-63.886878	-99.259263	-65.537274
99.547596	-55.455611	-46.756312	57.867556	-57.637296	-2.362870
-6.259730	60.380153	69.334270	22.389126	-44.967014	-82.448978
-57.136066	68.479383	69.195588	4.824282	86.829348	79.360060
27.060233	-73.362673	40.448839	8.503098	60.032878	75.215662
60.230325	-22.054812	83.237118	20.184449	-19.607579	-95.106022
-42.675444	42.253091	-92.475148	-10.755083	61.145530	41.635368
-91.462246	74.873313	36.553534	47.958727	-98.486053	-16.681371
54.855085	37.529971	-12.332295	34.348276	-2.665730	44.920715
52.443878	53.185586	59.201001	30.947924	-41.321822	57.548794
89.917192	98.249577	55.772101	68.659820	9.921966	89.829696
4.142875	71.108078	-39.999446	-51.344272	-56.433643	73.249194
-74.710359	-44.573910	13.602469	91.348158	-62.984485	27.572474
-10.720932	-70.449842	-48.034060	-6.370775	36.737083	-25.228162
1.670521	25.650648	13.497875	-89.113660	18.648148	-41.361024
-83.040038	-65.264564	1.766724	21.673656	-50.746663	32.818143
-37.256088	-94.371372	35.052063	-20.469628	-26.343681	73.307293
-55.292326	-59.008903	-5.283570	-31.279756	-71.057545	81.293355
69.257053	-91.175435	56.449618	-40.086251	74.288698	39.653212
91.152428	22.858963	59.816849	69.307588	80.338224	-96.664734
69.125668	-7.075473	-1.115423	-26.010696	-38.069567	69.307873
58.488700	84.474034	-82.974144	-4.166283	-5.634678	62.332613
-17.641515	82.782867	23.114582	-97.585493	-17.496190	48.521276
31.923943	45.970166	-62.944075	-49.280984	-10.628629	76.783480
51.072461	45.693743	81.666475	-37.516243	-8.538243	-47.072702
65.751037	-23.329608	35.298618	-20.772672	-35.975815	-58.371075
-80.021983	-6.536124	23.172613	-66.174302	100.604407	8.423588
-32.938748	85.687223	-58.146262	62.896951	-39.718303	-84.013395
78.342791	-0.647516	20.578917	-64.037528	21.076748	33.430184
-82.456990	-75.926905	2.322272	100.280335	-24.004637	-68.476959
-34.619158	60.498704	33.482941	71.543119	31.236605	-1.822326
73.252254	27.565594	-60.867883	52.691036	-3.629869	-23.062262
-37.186297	75.231793	-98.697743	97.674047	69.523352	-99.332673
82.522787	2.614139	-39.284411	-72.701933	-74.721789	27.513773
-85.032883	47.448576	71.584800	35.058959	4.142190	-10.739512
-31.500804	-14.284497	64.075065	-93.909323	60.368140	-78.983964
62.603187	-47.782785	49.137912	44.693865	-42.948930	11.318434
-29.385205	72.957752	-33.410814	72.134083	-68.585719	53.644249
48.451829	8.030491	87.082344	66.272275	-38.751710	17.840748
-89.050940	48.387336	-64.866921	-72.938723	-27.878174	-39.751305
42.416243	3.110759	29.095726	49.385378	-81.745080	10.525305
17.363707	7.887650	12.856886	34.503645	17.806198	43.171497
11.291347	-20.224063	60.627287	-88.531641	-56.945067	9.801852
